TienGiang,28-07-2019,058642,28101,17439,40701,20834,28279,36528,87186,96779,54758,07246,99623,3164,7513,2497,6207,562,30
TienGiang,21-07-2019,211301,42028,95034,35373,38569,07399,90709,87101,72305,41233,51009,99369,8957,6253,1182,9180,569,09
TienGiang,14-07-2019,683918,64979,63151,71059,39152,61945,19388,79827,68852,92578,75605,33241,6132,1887,5877,6344,188,56
TienGiang,07-07-2019,953179,90512,01749,01131,68321,30829,06208,14192,30547,65637,63574,63668,1238,4855,2648,7629,296,42
TienGiang,30-06-2019,157196,02925,35072,89229,06981,58086,63152,81638,21637,51414,46535,99674,0457,4528,0466,2565,848,83
TienGiang,23-06-2019,986566,52229,76761,63798,16534,95043,07206,12250,16952,69208,08509,08735,6944,8033,9785,7681,580,05
TienGiang,16-06-2019,465176,58645,69988,04516,94983,00062,87476,55303,61518,61444,60101,66647,5005,9025,7517,5378,575,72
TienGiang,09-06-2019,709732,08300,76335,25879,14634,44057,43015,39232,72173,37107,69001,70981,0409,5576,6771,3257,539,12
TienGiang,02-06-2019,256425,76377,09841,66410,66912,49158,83928,94349,35101,86247,94366,81855,6144,5110,2389,6033,569,29
TienGiang,26-05-2019,596030,60094,41584,74744,07328,71472,02031,01158,98915,41178,12983,96014,4052,1274,4805,0197,675,83
TienGiang,19-05-2019,176692,56492,62142,28738,19642,07296,75859,49806,09955,14840,99028,37385,8109,6281,3395,0873,882,06
TienGiang,05-05-2019,827052,07568,42300,57459,63554,65594,08353,39902,74118,39954,78032,33482,4566,0254,3805,6242,260,06
TienGiang,28-04-2019,751246,77460,12601,50892,13444,56077,44299,67884,63135,19277,83318,40666,9291,3760,3523,8954,754,44
TienGiang,21-04-2019,945466,06761,82278,36805,72561,86062,13052,36820,55883,28200,15606,97257,6873,0330,2243,1904,233,91
TienGiang,07-04-2019,247114,35478,58556,02593,79846,28829,84628,03583,67599,22621,10876,20880,5881,0519,1947,5065,896,76
TienGiang,31-03-2019,500168,79555,10915,48942,52284,99389,15044,99441,12169,50294,11043,70493,6094,4927,7769,6014,647,82
TienGiang,24-03-2019,365946,52890,83903,72011,37362,09049,97503,35413,94394,24869,16521,18441,1464,6226,3760,3922,773,69
TienGiang,17-03-2019,241442,97003,32170,95529,65208,07368,69789,86141,55358,59821,35447,46036,0821,8623,8477,8101,139,27
TienGiang,10-03-2019,352934,50132,96585,41401,89871,96091,78507,34189,82228,26212,49861,36247,9335,8789,4785,6344,561,93
TienGiang,03-03-2019,098391,31380,90303,16599,91284,40618,79196,24636,17958,51390,18738,50937,5840,2077,8474,4472,622,01
TienGiang,24-02-2019,536047,18272,32229,66477,05346,12840,97243,39782,68148,25214,32458,71825,4568,1301,5601,8843,868,49
TienGiang,17-02-2019,121848,74681,12711,47477,41741,31875,66518,52253,12417,78837,00862,23657,4788,9106,3733,0714,631,95
TienGiang,10-02-2019,430807,40314,52297,96799,50661,33585,76088,02104,54296,82658,19005,98378,0633,6658,1432,0304,180,44
TienGiang,27-01-2019,323810,77542,69265,32647,23213,39706,57351,49068,73570,83860,44356,20166,5718,3463,7210,1868,241,86
TienGiang,20-01-2019,325576,11370,72465,01328,92635,18782,30251,05808,34202,71522,99396,06575,8488,9112,5087,7750,834,37
TienGiang,13-01-2019,952263,50357,29823,13445,11394,62512,74724,42404,31352,83401,86249,58267,7019,9527,0001,6931,010,36
TienGiang,06-01-2019,755583,60670,99639,08710,24481,75363,35888,52890,17138,61594,15195,84231,3659,4885,2150,7918,958,97
TienGiang,30-12-2018,412470,71199,48637,49169,56392,74103,62659,35181,87554,33306,20207,21491,1638,6206,5932,7215,120,95
TienGiang,23-12-2018,058338,08463,38646,37358,02161,37696,38204,24231,48707,41158,50458,20790,8571,2586,5179,2652,066,00
TienGiang,16-12-2018,073524,01395,22290,46281,45991,50407,24334,61192,90869,52219,47021,73979,9675,3656,1977,6893,563,95
