"dai","ngay","giai_db","giai_1","giai_2","giai_31","giai_32","giai_41","giai_42","giai_43","giai_44","giai_45","giai_46","giai_47","giai_5","giai_61","giai_62","giai_63","giai_7","giai_8"
BacLieu,07/06/2011,425080,94286,93506,88702,36543,92738,82307,01165,85525,27652,93071,25338,0443,8689,6336,0992,137,98
BacLieu,31/05/2011,274874,91052,25593,26683,73610,87948,40893,32492,45833,03137,51510,57263,7184,5639,4147,4554,475,99
BacLieu,24/05/2011,977727,62046,45394,48951,64990,77209,56034,49927,44611,71546,13657,48265,7443,7028,8595,9709,268,51
BacLieu,17/05/2011,699559,06928,99776,71022,85973,62419,87771,38017,96660,44295,01363,50017,0510,8627,6153,4130,672,55
BacLieu,10/05/2011,525758,29940,75055,70158,18636,20165,11953,41263,15662,24423,82702,56583,0692,1132,8980,5807,219,57
BacLieu,03/05/2011,773982,01626,98939,78499,99069,57771,79519,03566,25334,44635,01557,26179,1164,1774,1019,1178,970,74
BacLieu,26/04/2011,050640,57777,56435,99554,54556,33634,50439,02079,29604,40458,37160,98294,4197,9446,9317,8506,818,10
BacLieu,19/04/2011,100019,29657,22130,95297,78760,72376,82027,34494,95295,07682,37974,26651,1322,4731,2150,7063,633,58
BacLieu,12/04/2011,414674,41453,65019,00374,26348,78054,16753,77566,85875,75025,13438,57291,3464,6382,6344,5368,574,71
BacLieu,05/04/2011,251869,19474,73925,93915,85180,53778,53717,55270,18564,51831,39948,52298,5464,5229,9019,0041,224,98
BacLieu,29/03/2011,433165,22808,24936,69230,21450,53686,81836,60055,00224,98758,14874,78476,4321,2141,0985,3221,370,96
BacLieu,22/03/2011,601054,06360,57037,60110,32989,10850,48586,22881,16487,91997,16136,68496,0127,9650,6061,6482,473,88
BacLieu,15/03/2011,716063,86838,51721,81468,51515,78733,80268,69537,59221,12090,98850,73667,3491,7863,4185,0904,571,82
BacLieu,08/03/2011,515965,39506,92168,46450,24451,21984,85285,72973,32957,66941,07690,20674,0561,4867,6384,1694,293,10
BacLieu,01/03/2011,950761,23231,47883,16056,91533,81356,70750,81702,69734,97259,96437,86615,3207,6264,2160,3622,471,99
BacLieu,22/02/2011,798613,99117,66649,32875,96359,57500,10457,96807,31229,90129,92026,05428,6503,9276,8930,8653,096,71
BacLieu,15/02/2011,228521,87622,21673,47490,69731,20503,03359,36388,45810,04034,23805,88520,7619,6261,3301,6899,327,34
BacLieu,08/02/2011,747873,83446,62957,13738,90880,62385,39595,09668,88372,30350,38479,51451,7897,2537,4046,5601,604,27
BacLieu,01/02/2011,422698,83548,95717,65872,12864,47356,31157,52236,90180,93069,98026,99764,9045,7382,1926,7716,250,75
BacLieu,25/01/2011,829602,92806,96762,99574,81401,59529,93273,51459,38939,86251,10281,03290,0829,2448,5539,4031,968,44
BacLieu,18/01/2011,632603,57568,56522,97320,92571,52685,95328,74211,17236,20111,36286,49330,7030,8674,4865,3594,298,41
BacLieu,11/01/2011,797591,72508,44445,94091,07112,79476,97576,67535,23400,73397,31045,55534,1066,1302,3270,8267,803,46
BacLieu,04/01/2011,437189,32657,87496,67207,27144,68569,21289,93619,52523,12101,47754,47757,2745,8968,1223,6043,951,71
BacLieu,28/12/2010,825398,31107,78427,72764,70630,90926,18228,08049,01819,01946,73613,72988,5777,5548,6394,1938,855,02
BacLieu,21/12/2010,244779,17336,89367,34224,47139,30041,36698,38127,86251,62339,51096,60510,1683,9013,7866,0341,852,42
BacLieu,14/12/2010,719843,48693,52629,93479,32252,98004,82234,02961,23325,16257,48792,39026,6646,8848,6113,7049,964,31
BacLieu,07/12/2010,627706,98787,26715,73362,95572,29058,00357,37915,41306,67854,94142,76056,5927,9917,7136,4681,255,15
BacLieu,30/11/2010,952997,02768,84293,72912,69943,95594,41864,68502,24567,08690,23676,48942,7072,0109,3523,8998,411,16
BacLieu,23/11/2010,177998,83361,14236,84003,03790,07624,71778,56704,20021,53609,96916,55636,6861,4715,4954,3164,700,11
BacLieu,16/11/2010,349508,345345,04117,42880,06932,44785,95036,57789,82312,57905,49917,82915,9804,9865,1674,2043,974,42
BacLieu,09/11/2010,370449,34176,73095,29087,73849,64460,56207,40818,90277,77821,19406,42971,7254,0786,6772,1055,642,80
BacLieu,02/11/2010,939439,65727,72576,22912,28130,86422,12913,13659,03973,68514,99968,92465,4237,0244,2302,7668,753,33
BacLieu,26/10/2010,536553,59186,05519,73000,41737,66597,70197,21595,00198,46868,52781,95419,3403,7857,3161,9821,638,05
BacLieu,19/10/2010,265579,48957,97646,01419,95950,67374,45497,65731,42562,06200,73781,10995,2353,8009,1534,9842,337,10
BacLieu,12/10/2010,096822,69822,39201,77205,01329,01023,06812,21044,53760,72152,38571,47080,8420,7596,8012,4731,094,58
BacLieu,05/10/2010,858877,73701,00628,02680,27999,39256,78239,05668,98703,13613,75856,22651,4926,7614,2377,4769,439,62
BacLieu,28/09/2010,323876,10517,12403,65302,97854,51749,72519,88320,85113,53178,79821,22551,4616,4223,7593,0741,256,66
BacLieu,21/09/2010,978266,68141,67991,42514,26486,96605,06524,24986,34367,44600,93701,77462,6234,4731,8703,8447,037,23
BacLieu,14/09/2010,107182,93965,40579,70598,85552,28796,31941,79812,62596,35420,65724,26539,1108,9108,0399,0630,043,65
BacLieu,07/09/2010,558621,37092,53665,07459,10572,48694,88481,10465,51427,99555,40053,04268,9344,0530,8209,5474,759,17
BacLieu,31/08/2010,715580,31693,34378,37015,37805,22819,81404,02873,65864,51388,46921,18632,4041,4739,1727,4042,630,48
BacLieu,24/08/2010,078003,34793,88987,61464,92944,78598,68295,15783,15355,46116,39750,30583,6199,1600,6664,8641,151,54
BacLieu,17/08/2010,799234,96560,23835,89584,38748,81601,73558,58207,08704,56557,05508,81105,1309,4974,6934,3653,099,76
BacLieu,10/08/2010,508793,96970,67811,24342,83233,24316,80701,94092,63031,70240,12250,98540,1990,1963,6401,4597,183,42
BacLieu,03/08/2010,531007,27792,43983,54306,19338,53377,76064,05291,40552,61103,67077,08991,5916,1976,0565,7668,230,20
BacLieu,27/07/2010,551219,60636,89499,09078,27986,85465,18956,01488,74635,55512,41496,08049,5431,9016,5752,7117,916,09
BacLieu,20/07/2010,489642,46508,00850,68897,09269,65730,99656,99569,62743,39850,23366,56284,6873,6515,5571,9585,549,47
BacLieu,13/07/2010,603930,46799,58750,85967,27339,77433,99238,93575,25443,15222,15666,81819,0422,5034,2808,0869,293,98
BacLieu,06/07/2010,502423,74100,35834,63873,65857,68780,98242,43851,75005,52243,90260,28298,5895,3522,1785,0264,591,31
BacLieu,29/06/2010,128495,44623,89986,27012,48274,93150,33990,25606,96844,41517,42477,66672,3973,0744,7349,6411,927,90
BacLieu,22/06/2010,458153,52874,00563,80549,97379,33597,86711,86525,60569,80284,42045,54502,6205,4702,1573,7880,625,98
BacLieu,15/06/2010,383689,37999,44011,91392,87405,63676,12886,73406,72525,42127,36450,04576,4441,0408,8641,2180,743,59
BacLieu,08/06/2010,778109,84811,38118,25941,95093,85504,92145,38092,11306,17471,97396,62134,5906,4023,9651,3073,852,94
BacLieu,01/06/2010,476061,16975,28858,63480,98448,10438,91407,63855,98818,58998,83719,38867,3376,8532,7888,3606,432,14
BacLieu,25/05/2010,852114,35280,04013,53391,87199,09679,56570,63670,65620,86925,80073,77025,1448,8427,6865,6453,072,78
BacLieu,18/05/2010,651673,31544,70254,16516,83188,59993,82530,07532,11869,59283,52151,80626,0399,3353,9567,4827,724,84
BacLieu,11/05/2010,788520,42341,41240,84862,78286,44038,21195,55909,37163,60766,94139,67397,5963,3338,1083,4627,942,53
BacLieu,04/05/2010,266786,81794,61537,43469,74543,58104,51394,53445,76290,38183,76056,06883,1026,1165,2306,1138,777,00
BacLieu,27/04/2010,074666,77620,27108,81155,86872,56210,67512,36048,21548,65391,20123,82863,3387,9823,5115,0871,917,54
BacLieu,20/04/2010,811215,92533,99026,10001,56022,13506,51423,36107,91987,61334,06080,74920,8884,2752,0365,2327,638,70
BacLieu,13/04/2010,224637,37073,27165,07610,73956,56937,77487,74282,90851,35338,97691,03389,8446,7648,3598,9097,126,46
BacLieu,06/04/2010,668390,39114,97603,17550,24334,20583,54034,43907,81397,96773,91477,77590,2026,8076,7194,8115,163,94
BacLieu,30/03/2010,604010,81449,86381,22133,64867,61496,01735,45763,84824,97004,34446,40684,4873,0215,7683,4964,628,44
BacLieu,23/03/2010,874103,20662,72406,99148,49194,65250,00007,57740,45079,10327,76971,17152,6908,5433,1109,1205,996,48
BacLieu,16/03/2010,860438,70026,03468,05803,04319,16565,75385,42138,98330,79205,23532,01405,8314,6583,0524,1055,945,46
BacLieu,09/03/2010,333583,39105,64141,56967,99608,18521,01825,49788,04721,44637,26304,27677,9995,0041,6281,5354,392,08
BacLieu,02/03/2010,347512,88239,61900,10718,10803,92073,66033,07814,15130,43416,12092,94104,2193,1710,4600,5464,719,95
BacLieu,23/02/2010,733732,67426,51137,29175,66188,41482,49476,16073,13463,17335,84596,70027,8809,0565,0242,0845,428,89
BacLieu,16/02/2010,518222,00077,38915,09804,93815,60045,71734,19251,69130,32771,14230,57724,8615,1363,8132,8396,265,94
BacLieu,09/02/2010,243905,97828,66031,64131,70014,01457,80731,86319,78756,18113,30671,41888,0544,9840,1641,6721,471,49
BacLieu,02/02/2010,325000,01801,72753,33172,31901,06491,95077,87746,30391,50783,20851,99260,3015,2553,9760,3580,305,80
BacLieu,26/01/2010,076644,50168,69257,26383,29895,71960,33199,41547,83746,47269,39837,38269,3821,2326,9471,7136,304,27
BacLieu,19/01/2010,937138,44737,24154,49260,12694,79775,49064,71500,40333,12433,08282,37101,9442,9810,7275,9479,510,90
BacLieu,12/01/2010,747455,51965,26897,60217,11086,25228,86601,93542,45860,35444,56925,83495,5387,0830,0669,3783,994,45
BacLieu,05/01/2010,049627,04622,01077,39069,73035,64558,79807,34148,10961,97184,31009,72652,6416,1326,5326,1499,156,19
BacLieu,29/12/2009,590978,30036,94664,91731,88773,20149,74423,05092,33931,76481,88346,84842,3159,2242,6048,1214,951,64
BacLieu,22/12/2009,394892,79463,16048,14589,27907,49638,64347,21855,24272,43208,87424,63069,1651,2642,3072,2727,054,57
BacLieu,15/12/2009,860919,81680,14887,95238,65236,83789,99912,37940,04700,00024,62459,33249,2676,4565,7895,0318,338,73
BacLieu,08/12/2009,486947,94777,03800,77065,66273,67204,77739,61574,17303,16520,01362,53435,1192,5247,1080,6205,361,30
BacLieu,01/12/2009,466999,14640,90752,97608,71119,39737,95417,43885,16842,85812,97544,97405,1764,3840,2613,9694,079,96
BacLieu,24/11/2009,086018,62814,24496,03397,37423,32013,52849,78460,82840,70448,02178,55508,8923,8497,8496,3637,977,24
BacLieu,17/11/2009,154481,67539,16407,87000,97404,87050,83333,48351,80163,45128,84356,85143,0619,3299,5921,1005,266,48
BacLieu,10/11/2009,318347,91064,86224,88347,14193,24016,70096,02772,81469,80169,95628,57568,0233,6378,9794,4789,537,33
BacLieu,03/11/2009,597375,82839,12468,36392,31838,73510,91762,66658,43418,02886,49777,94724,1085,3397,5526,1836,779,56
BacLieu,27/10/2009,954090,04462,61464,13546,79772,91786,88233,14647,33642,15065,76276,99090,8543,8768,6616,9064,959,69
BacLieu,20/10/2009,213684,31767,95075,12300,47565,98527,47687,71715,24948,44260,19787,02045,8608,9341,5056,4532,378,89
BacLieu,13/10/2009,125227,15030,38490,33240,58208,00575,07198,40564,06507,35986,65050,07462,8359,1170,9493,6070,657,36
BacLieu,06/10/2009,034047,36960,02638,00441,29195,29743,91636,94549,62478,92828,77773,06345,6549,3327,0707,1119,511,15
BacLieu,29/09/2009,68087,67317,75202,99126,24102,60236,00840,32709,34387,81539,60748,74689,7667,3734,4856,3293,204,23
BacLieu,22/09/2009,82372,44615,77105,88818,08102,51145,07918,63293,21734,07913,20348,42642,6993,5415,4709,8515,824,42
BacLieu,15/09/2009,00664,46354,61825,19608,04459,09533,61361,27381,34080,36972,91073,75273,9901,2355,3605,5453,064,42
BacLieu,08/09/2009,06613,30988,94184,04503,33305,62519,38395,26962,24496,49366,38515,43391,0033,7822,0016,1247,328,94
BacLieu,01/09/2009,46273,14072,93595,38418,00779,21904,48975,01412,75098,67209,91958,66463,2203,4961,6069,5698,606,69
BacLieu,25/08/2009,66750,28894,56377,85387,57131,03042,64518,30211,69745,35810,48361,87735,6468,5116,0503,9440,894,29
BacLieu,18/08/2009,81341,28699,52650,63625,58874,28095,48977,94169,36655,57867,16953,88372,1671,2080,5070,5336,156,91
BacLieu,11/08/2009,68773,09642,98987,02557,58590,41889,17108,18201,91679,17084,08030,26653,7310,1458,3479,0619,824,42
BacLieu,04/08/2009,65536,49931,77737,82993,21709,61113,66138,07593,62541,63936,03323,68989,9576,5999,8502,2997,756,40
BacLieu,28/07/2009,51473,71899,38348,10417,08543,40494,68318,16593,89662,42498,35214,58007,9290,5569,7759,0951,555,67
BacLieu,21/07/2009,89835,80072,54051,33622,90446,99949,04340,24908,57414,06099,99734,89995,5314,2019,4095,1422,545,67
BacLieu,14/07/2009,19991,37175,63010,70064,73800,02974,75256,20588,39123,47846,53893,19482,1037,7463,3561,8455,144,47
BacLieu,07/07/2009,27709,44275,87744,79244,71659,83449,14797,74651,19927,90186,93596,53858,2165,7731,5932,9714,327,84
BacLieu,30/06/2009,58932,34938,89829,71701,65177,03950,83346,85664,88252,62471,38058,52840,5636,8089,7489,3570,559,75
BacLieu,23/06/2009,14604,63350,98382,50029,22531,26479,06212,00997,65631,86429,48179,24659,1081,6998,6347,9531,212,45
BacLieu,16/06/2009,30890,40447,53886,02641,52553,80105,19061,73919,79089,24537,68671,98592,5066,0385,6603,2874,903,05
BacLieu,09/06/2009,66705,89370,39405,02432,04961,01358,77634,45194,47824,11607,99503,30749,8808,1098,4354,9915,188,69
BacLieu,02/06/2009,76552,42207,58863,56475,62675,39447,60285,22236,83713,71886,03267,48113,0676,1414,0831,2410,666,17
BacLieu,26/05/2009,21282,88892,47431,01825,02602,78890,39490,18636,71897,04747,90739,49825,4611,0224,0903,5534,112,50
BacLieu,19/05/2009,73785,51380,30922,39420,40575,58137,30988,29939,94012,97750,73481,17798,7155,5965,7117,4458,616,22
BacLieu,12/05/2009,27590,28767,51355,05883,67259,59970,42119,93729,06104,31686,88111,31051,9934,1164,8859,7437,274,72
BacLieu,05/05/2009,45068,64013,90025,98723,59778,15500,93416,66363,39712,63465,51979,14472,6658,2110,3178,1297,073,04
BacLieu,28/04/2009,90195,05378,52359,23814,23879,57901,63108,88101,39328,77507,98455,19254,5883,7224,5170,7174,086,80
BacLieu,21/04/2009,71450,89550,12685,77459,89828,90296,71970,57297,15504,13927,41775,12159,1422,3141,7002,5162,839,17
BacLieu,14/04/2009,93164,76964,83222,15964,20730,22088,81621,76977,20884,53691,60678,86180,8022,3080,6217,3839,945,07
BacLieu,07/04/2009,93411,36349,36869,53342,23973,62496,79315,45428,02530,68713,36218,79033,8721,1572,3062,1895,928,67
BacLieu,31/03/2009,18116,53576,45130,65225,39055,78261,15511,06440,36787,77371,87011,60396,1116,7026,9311,7334,392,76
BacLieu,24/03/2009,83129,84553,17641,03465,38554,39250,85975,54813,95221,45702,80428,31033,2704,4728,3046,3774,552,42
BacLieu,17/03/2009,83105,44168,54801,42744,89871,69576,89272,68923,10044,79537,18990,70033,7800,0673,8829,5312,323,69
BacLieu,10/03/2009,24034,94745,84237,18927,39123,95713,89733,89179,34001,80877,82379,85309,1391,4739,8454,7547,918,18
BacLieu,03/03/2009,59991,11950,12549,97112,24658,87451,85532,20675,74224,96322,27212,68705,2936,1688,4274,7220,378,05
BacLieu,24/02/2009,12463,93124,31455,15060,68612,43322,52069,23686,52442,82827,68334,10474,0891,3343,9559,5751,406,65
BacLieu,17/02/2009,21122,22617,67699,63884,52366,14861,32570,86101,33509,91376,55952,26739,2139,7085,2968,3928,908,01
BacLieu,10/02/2009,52799,54555,40918,55536,35851,25564,02666,82937,41383,27874,64355,82499,0874,0244,2147,8335,477,08
BacLieu,03/02/2009,31004,18063,20414,11517,40016,55728,19007,17601,43826,26548,11583,36018,1686,4409,6945,6297,912,63
BacLieu,27/01/2009,77530,07678,87396,38493,84267,25494,17760,88263,83200,31793,37991,02798,3935,7883,2547,5962,692,87
BacLieu,20/01/2009,87425,78982,87518,66583,18370,70479,13074,56320,88238,45990,89091,06270,1915,4900,0607,1263,979,56
BacLieu,13/01/2009,04862,08627,07631,28200,02997,54607,67683,92426,64203,90339,51064,53095,9600,7176,8690,5285,593,65
BacLieu,06/01/2009,37588,96654,02473,90870,31268,22815,85280,95193,00407,98386,91738,30725,2865,2103,3609,1431,674,16
BacLieu,30/12/2008,61774,63030,60214,08219,90062,88827,99730,55759,81360,95280,11517,57045,1289,0946,1057,3121,190,93
BacLieu,23/12/2008,63143,07832,41809,23442,78434,91593,84077,89805,05493,60397,93278,91714,3967,2235,0924,0946,048,07
BacLieu,16/12/2008,51050,45906,07786,43280,17879,06949,94799,76849,37367,17747,38808,11631,0332,5483,0281,9539,234,01
BacLieu,09/12/2008,69735,54266,45904,93664,37116,28720,24687,92566,44460,77225,65254,80476,1069,9502,1128,1699,172,75
BacLieu,02/12/2008,16877,14466,82206,11897,86531,72297,63709,85124,86195,32126,58807,60982,1423,4604,4984,5462,426,27
BacLieu,25/11/2008,68657,27882,32715,67142,88637,75193,61272,10789,13105,35286,22916,78474,5926,8669,7660,1990,231,28
BacLieu,18/11/2008,30180,67465,24606,34597,97386,34970,06870,52742,12394,67580,27919,07838,2980,2642,4107,3621,273,10
BacLieu,11/11/2008,04530,44906,32362,34900,91636,25793,85737,43322,63352,72405,79889,46870,2163,0281,9512,2126,541,85
BacLieu,04/11/2008,31651,09780,14270,58796,34658,64345,55048,73246,05646,17814,69306,74876,8779,9810,2440,8939,800,81
BacLieu,28/10/2008,51142,27355,65573,08227,65573,48973,26367,37048,99691,99865,02508,48533,9335,7631,5105,5178,125,45
BacLieu,21/10/2008,31276,83947,33638,29649,21391,65408,95968,15405,64590,90427,63839,88922,7822,8050,9571,9295,752,89
BacLieu,14/10/2008,78703,41884,27600,43424,52061,53067,15591,52141,26574,05447,90797,99204,4735,7848,4454,3842,019,25
BacLieu,07/10/2008,60865,05372,90202,23843,44533,83712,95028,40007,83665,09551,56635,77886,4934,1441,9433,5162,348,11
BacLieu,30/09/2008,05599,48965,38968,95446,83153,42320,81303,53146,27234,50254,83736,25046,5748,7150,4800,3804,950,73
BacLieu,16/09/2008,52725,47051,46086,75297,84237,91255,59513,92616,83585,02442,52118,29003,4044,7007,4586,8512,543,73
BacLieu,09/09/2008,54175,81939,85956,91299,92853,23837,34828,72408,29510,21756,21241,98428,5503,9879,0181,0971,199,38
BacLieu,02/09/2008,08038,07020,52251,17481,33446,34944,52615,40348,55051,19149,21656,70434,2865,0646,8439,5680,860,98
BacLieu,26/08/2008,33594,82279,29965,85194,85205,41303,55639,36321,52635,77034,29172,25391,9966,2078,0345,3663,007,63
BacLieu,19/08/2008,01775,06729,88791,28452,45242,19333,05002,67897,54404,51258,91511,25941,4267,4455,1171,1064,413,10
BacLieu,12/08/2008,72184,61487,22655,79331,68484,97026,01931,24774,80067,42739,82708,11704,0571,8165,3609,5193,566,06
BacLieu,05/08/2008,71772,10498,81137,31971,33050,39822,70660,76674,84230,68255,51555,54845,5540,9551,0238,5137,057,63
BacLieu,29/07/2008,10718,23238,33405,16698,38137,88083,05391,75487,45907,03153,25386,62671,0723,0910,8086,5741,008,01
BacLieu,22/07/2008,49780,39147,01162,52789,25738,47252,11013,35240,21615,91058,38682,71223,3760,6802,8527,3485,744,77
BacLieu,15/07/2008,80910,91565,30545,25431,04008,39557,19263,74854,32121,26814,19397,10834,7286,2056,4011,4445,767,27
BacLieu,08/07/2008,26656,38497,47785,12175,89609,48084,92472,80328,65270,17732,22720,21618,0218,2169,8911,9696,452,55
BacLieu,01/07/2008,13875,73834,19941,02984,43588,15940,97426,49129,39217,77640,95836,43907,6711,4622,6888,4241,191,25
BacLieu,24/06/2008,28340,60051,51089,50751,07449,63289,82947,55699,09396,53546,87245,86597,7000,0300,0140,7282,292,44
BacLieu,17/06/2008,03547,44787,48515,70417,76204,50327,42459,68316,04421,36157,74396,10685,8686,4634,4465,1279,697,35
BacLieu,10/06/2008,94596,31612,13810,72327,05251,51471,82702,14715,07463,87286,05141,08996,3697,7840,6609,9079,776,49
BacLieu,03/06/2008,51973,51446,72656,38946,00644,84678,43419,02479,47163,88758,94608,30843,9794,4624,2035,2994,829,98
BacLieu,27/05/2008,96144,91517,46514,17444,51706,44299,44953,22162,24133,52455,76859,23936,8238,9261,4343,6098,789,05
BacLieu,20/05/2008,66602,41602,10175,87000,27669,03462,80823,09082,47239,59458,68723,45693,6497,8124,5463,4720,888,99
BacLieu,13/05/2008,55835,88186,21811,96202,90149,16050,24726,35535,31948,94036,25444,25911,1301,4240,9984,2046,856,68
BacLieu,06/05/2008,65658,50843,13359,80161,49859,30921,81912,95817,60131,56524,47862,05906,4037,9810,0029,6682,395,05
BacLieu,29/04/2008,36067,51827,50495,02628,54554,90135,54897,02296,50412,36822,37946,5012,9364,8538,9754,9297,606,31
BacLieu,22/04/2008,87504,17891,85285,72739,71237,98908,19064,65361,35065,52050,72009,4081,2385,8904,2852,0423,134,91
BacLieu,15/04/2008,54078,09735,13406,54031,99328,42810,05087,12422,32372,52990,23161,4612,8653,3405,3213,9109,624,03
BacLieu,08/04/2008,52941,20582,65216,70977,25705,67067,23165,33179,27826,35932,76668,0988,4005,8332,2738,0689,811,05
BacLieu,01/04/2008,56614,82114,15986,70817,69131,32103,56514,73527,56001,53504,69465,0262,8137,1607,2136,6100,117,04
BacLieu,25/03/2008,01925,34172,25549,66544,53352,17913,30057,81452,64602,81406,16080,9076,8874,9426,4198,7269,516,52
BacLieu,18/03/2008,77159,05587,47893,10863,86327,09810,52830,09636,76221,66496,55101,0432,3512,3251,2954,0544,008,87
BacLieu,11/03/2008,65589,29361,22786,29231,17632,84905,96219,53729,57264,23719,63203,7811,0657,7103,0452,3073,637,94
BacLieu,04/03/2008,47613,22957,41474,97832,19076,84725,55832,76817,70548,83457,09542,9360,2599,5598,7151,5750,312,44
BacLieu,26/02/2008,01610,64671,00055,05921,58976,46863,58258,23529,72276,37973,44253,80473,2422,8300,3976,6791,279,22
BacLieu,19/02/2008,60230,02613,84213,33803,45052,61351,22597,13053,11420,68248,43427,69029,0606,2877,1568,3099,179,50
BacLieu,12/02/2008,70590,19966,81587,65850,16602,71264,21176,49048,05037,71111,09074,14412,0933,1249,3719,4601,733,97
BacLieu,05/02/2008,73551,10731,60413,07448,31294,84313,85623,25205,15147,50113,77778,70999,3954,7931,5485,9129,102,28
BacLieu,29/01/2008,99507,78019,52482,19947,30583,89946,08334,11158,33177,34975,83956,14988,0146,4916,0717,9051,320,75
BacLieu,22/01/2008,54501,41565,76490,41448,82957,44597,53202,79019,93043,47003,13603,44446,5830,9622,8616,3739,582,96
BacLieu,15/01/2008,71299,17598,50280,45796,80389,66579,10225,07682,63355,83012,88858,45888,6972,2538,6127,6926,998,90
BacLieu,08/01/2008,46569,98802,71011,93418,51007,08464,23190,79580,74450,16874,40827,86682,0788,4512,9804,2294,764,05
BacLieu,01/01/2008,31246,50202,79994,40150,86548,08559,80928,12321,06726,52837,33295,41127,2577,1763,3031,1443,737,86
BacLieu,25/12/2007,25509,74722,27110,45015,26539,39239,40054,13629,07001,90864,65433,25948,5375,2949,7110,5234,955,84
BacLieu,18/12/2007,55206,85340,91538,68798,98867,15342,67671,20309,99998,46857,35974,03469,8083,8917,9218,9160,599,84
BacLieu,11/12/2007,83353,46519,25641,31922,94923,69108,48870,68389,27137,68873,43599,53370,3789,0600,2191,4402,259,16
BacLieu,04/12/2007,69076,31749,24282,20012,39714,38439,26751,37860,63452,54715,60179,12917,4369,4875,3451,0087,623,25
BacLieu,27/11/2007,17526,64058,74979,49897,92920,80356,49387,29173,21024,76274,38333,01567,7862,7980,1801,6354,029,62
BacLieu,20/11/2007,07533,26799,03714,54578,75649,26140,38393,49873,61276,20265,96932,16065,9316,6480,1250,0642,559,27
BacLieu,13/11/2007,15722,01338,16304,50590,15942,32639,68454,16257,02356,11798,81180,60313,4225,4120,5988,2849,183,05
BacLieu,06/11/2007,14310,74010,62143,64087,64819,35239,46520,07032,93842,86986,13990,69506,5191,9067,0192,0700,032,76
BacLieu,30/10/2007,08602,11874,29891,13823,35639,52412,09894,95650,32959,85976,70956,89616,8490,3469,5095,1242,445,19
BacLieu,23/10/2007,12656,67156,73624,98104,48383,02049,80764,21457,41960,39972,35923,30682,9671,9640,7667,2687,328,60
BacLieu,16/10/2007,12816,71857,29585,39564,87435,76887,93225,44936,55731,50493,64735,97505,7387,8050,7992,2719,286,62
BacLieu,09/10/2007,54636,82523,86414,09891,44152,73903,44742,26372,49794,98789,56924,31837,4649,1817,0506,7977,121,39
BacLieu,02/10/2007,59092,69429,53058,09375,82622,99205,94519,83243,53626,96819,71923,27785,1316,1372,0692,0579,907,77
BacLieu,25/09/2007,21583,86381,26791,62035,39402,64845,02439,89135,69495,39332,71007,72216,6613,5465,7858,0011,254,17
BacLieu,18/09/2007,64844,41431,39610,44776,77367,86938,85555,56599,88771,37003,55309,44245,9031,5667,8885,4614,987,97
BacLieu,11/09/2007,36204,88104,81727,09664,48073,08258,26471,90564,64128,02673,71955,55402,7667,5130,9056,1971,214,65
BacLieu,04/09/2007,29416,18491,71250,52841,83902,09484,69301,81088,61909,94471,90684,52592,3074,6916,2462,3575,520,63
BacLieu,29/05/2007,42197,14247,38042,09587,21607,15640,07438,01468,74093,20815,60665,10602,4080,6882,6690,3442,365,94
BacLieu,22/05/2007,80073,14378,28442,57895,83356,81580,63080,20881,65651,37387,87346,72860,5939,8280,3872,7450,599,51
BacLieu,15/05/2007,40410,31803,17033,40204,04837,53593,71951,92343,87650,71502,84890,04203,9191,9651,6878,1215,194,83
BacLieu,08/05/2007,01448,88315,51700,20759,07444,97032,57122,36827,17586,59801,32998,71452,9466,6529,1262,2816,386,78
BacLieu,01/05/2007,05134,96266,76288,22329,16649,36497,47676,01294,85011,72676,57343,18042,2763,7978,8218,3534,015,62
BacLieu,24/04/2007,07135,65866,10506,34242,78546,34421,58395,28096,05090,27285,37853,23244,1171,7013,4385,8610,295,85
BacLieu,17/04/2007,73366,78102,69425,62873,46469,80320,30933,97360,14639,77729,42182,33595,2730,5400,6028,2361,592,74
BacLieu,10/04/2007,86005,35139,51710,29486,46731,24374,86947,37469,69667,88335,85966,57684,9183,5658,7079,5062,324,44
BacLieu,03/04/2007,57881,15153,95054,58885,37580,76352,88229,07266,50548,37096,50590,26448,6606,9870,8386,0303,264,27
BacLieu,27/03/2007,60988,58578,03500,26102,36073,52883,06264,12116,54120,17439,53366,78783,2287,8443,9517,9153,304,98
BacLieu,20/03/2007,42026,66754,13122,90726,04231,44844,46235,53375,47031,61645,83923,65105,5328,2473,1557,6637,477,89
BacLieu,13/03/2007,51348,17816,52429,75560,53163,04908,47377,07630,88529,02735,62086,94524,7320,8959,7533,7790,713,18
BacLieu,27/02/2007,06878,00961,16727,95667,33143,99425,46099,64152,09325,15318,38986,91855,6546,7349,4637,8635,525,91
BacLieu,20/02/2007,85237,21103,04232,01327,00390,68812,04824,47432,65918,77355,89363,40858,7699,6277,8741,4975,262,32
BacLieu,13/02/2007,93923,54999,47815,30365,38462,88265,70671,28197,28063,36761,50786,38054,5270,8898,0901,6618,615,58
BacLieu,06/02/2007,71369,38301,31377,35261,35102,18894,16426,11043,53867,36246,60247,25439,5590,4554,8575,5522,705,42
BacLieu,30/01/2007,40374,47955,15612,78424,84592,83047,73526,47723,30331,75718,29193,44852,9862,4876,0946,8207,272,18
