QuangBinh,11-07-2019,086923,98302,19914,98543,43087,94709,83969,48173,68988,09614,74166,90088,5719,6404,5261,0484,079,25
QuangBinh,04-07-2019,656884,61226,85766,62956,62396,35012,62410,07343,62647,23332,10749,23379,7491,3611,2088,1803,754,56
QuangBinh,27-06-2019,202262,10575,08393,71718,40728,49384,98456,99638,59992,95415,16287,23472,3522,8737,7156,1867,795,28
QuangBinh,20-06-2019,245680,48365,35945,94814,49836,08260,56548,01362,27933,65230,98584,16956,1303,2191,7691,7864,680,20
QuangBinh,13-06-2019,952742,12760,82844,66201,78192,56056,38005,06290,04766,87306,03264,38781,6155,4937,4851,1103,972,75
QuangBinh,06-06-2019,364611,63934,08098,64621,24936,31373,74150,63051,10921,88692,40180,57946,0011,3147,8566,6401,354,27
QuangBinh,30-05-2019,287178,61868,15151,24704,34950,40893,35469,10539,92902,20707,09092,47445,9847,4259,5379,7244,200,53
QuangBinh,23-05-2019,174772,75971,18603,00295,13613,69067,65307,22244,19333,26373,59185,89126,3120,7686,3902,8181,155,17
QuangBinh,16-05-2019,123631,17552,33884,77492,30141,67864,15799,49115,83541,67255,00570,39932,0327,1966,5755,3679,871,50
QuangBinh,09-05-2019,844730,85124,26977,81890,27519,40397,00272,80605,66251,55289,95365,17238,8660,3387,8097,9901,942,54
QuangBinh,02-05-2019,938961,45787,02191,67182,53262,27506,30207,77469,26951,32570,89538,16759,6206,0331,6379,1519,723,62
QuangBinh,25-04-2019,250809,90667,76872,68042,96342,14174,77819,16866,39183,92084,83536,37675,2753,6327,1922,6993,784,79
QuangBinh,18-04-2019,221215,63729,44936,85809,96885,09958,61861,32491,15714,69105,09933,71170,2658,3499,4642,9908,851,26
QuangBinh,11-04-2019,492586,51048,38723,60385,76100,92325,04410,33448,68181,25144,71193,35661,9217,9530,7855,2003,870,97
QuangBinh,28-03-2019,171805,49424,15275,90546,32866,83856,12414,34858,21666,18568,57162,81733,0117,9299,7653,2972,326,95
QuangBinh,21-03-2019,044515,07432,95691,18146,43697,16612,55822,38000,43942,29260,17924,98996,7124,0551,0565,8912,945,97
QuangBinh,14-03-2019,759287,06499,38900,09997,82376,56047,53229,15031,87046,02995,67245,61722,0335,5482,6577,2208,530,48
QuangBinh,07-03-2019,326701,44245,66285,22490,45015,30292,24197,17989,06821,21155,50605,77007,8014,5424,4566,9225,180,91
QuangBinh,28-02-2019,330334,64269,44807,41018,30781,26563,53907,50581,98439,61232,47712,54151,2853,5782,8002,3113,228,22
QuangBinh,21-02-2019,081633,48928,30126,88737,86781,20460,79132,14465,71387,90790,02692,02354,7488,5371,9195,2880,166,25
QuangBinh,07-02-2019,693985,22739,45245,98036,03387,45894,21118,07257,12547,68952,48843,94713,7754,1469,7828,1321,071,72
QuangBinh,31-01-2019,456458,90852,09151,59103,37624,21301,53869,01191,56841,80294,24288,59056,3548,8771,3140,1516,226,59
QuangBinh,24-01-2019,248928,31895,60650,99883,72800,43243,17053,06360,84131,64754,32954,47592,2608,2789,5161,6449,126,60
QuangBinh,17-01-2019,327706,24811,16649,84692,12374,71647,58271,79693,97054,10485,85068,38971,9948,1388,3086,5403,996,76
QuangBinh,10-01-2019,206967,82352,46959,12317,61548,24170,32620,48314,70274,02343,54792,05364,7690,8418,5875,3326,510,71
QuangBinh,03-01-2019,587998,63224,38050,12895,00012,79152,19065,78069,38359,51472,57096,79343,0235,7910,6497,1794,548,87
QuangBinh,20-12-2018,843851,63555,40876,24528,78022,86279,06215,39382,81592,42556,81374,07306,1583,1312,4833,2786,423,31
QuangBinh,06-12-2018,399852,07967,94956,69060,10069,16360,14878,11712,40502,49102,30926,24200,3084,0767,3973,1390,543,56
QuangBinh,29-11-2018,664552,82696,59161,71642,42705,21319,19185,71943,14539,76731,77797,12864,0010,9962,2398,1229,396,68
QuangBinh,15-11-2018,385960,90933,38296,63907,79370,56197,17461,85884,59403,54745,77879,35285,7985,9340,4336,9787,794,99
QuangBinh,08-11-2018,163728,17044,89898,61623,34038,73016,82007,02924,83864,03316,20059,32915,0984,5426,3748,4040,338,44
QuangBinh,01-11-2018,646758,47115,09453,21614,52563,65001,88671,34995,32547,72356,52014,93342,0108,6078,6337,1122,929,46
QuangBinh,25-10-2018,795291,98568,65985,89202,78069,81822,03925,68918,90664,80739,27674,40063,3822,3649,5496,0640,456,73
QuangBinh,18-10-2018,178459,05853,49694,68210,62414,79020,10401,38029,25515,90964,46972,60193,0705,5583,1141,7346,773,09
QuangBinh,11-10-2018,250098,42332,52494,88344,34049,65500,13734,59023,57560,85862,97405,75499,6399,4703,6666,0920,254,87
QuangBinh,27-09-2018,082960,78684,24507,62479,48522,55398,77351,80931,27713,69434,64487,32743,4560,2677,2691,9824,716,17
QuangBinh,20-09-2018,495312,44845,05616,07429,50150,66568,76184,21388,81940,08660,04263,22146,1973,1181,5532,1613,866,02
QuangBinh,06-09-2018,463521,88516,87321,60317,78812,84391,98692,14003,38093,79320,85031,30011,7984,0214,4873,1204,567,19
QuangBinh,30-08-2018,447315,84518,58091,47816,07151,79157,23844,12025,73553,10091,53155,26692,5601,6055,7046,7167,404,46
QuangBinh,23-08-2018,063444,29168,06103,10938,36154,10009,65854,13513,41739,77772,01343,80578,5194,9755,5459,1431,133,31
QuangBinh,16-08-2018,246236,05553,65473,99051,00457,91799,25557,77601,89837,67291,26459,84022,8860,4211,7680,2577,724,13
QuangBinh,09-08-2018,523863,44798,98439,07600,09965,20431,86674,55581,15210,88406,04181,34934,8227,6822,4960,7957,167,25
QuangBinh,26-07-2018,945181,16590,32028,07186,87608,32586,21646,06110,90693,16827,31782,80905,6083,4752,9898,9606,553,66
QuangBinh,19-07-2018,299508,37674,39735,87566,09407,06215,63208,13775,70619,63671,27311,66131,3496,0755,3286,7811,829,15
QuangBinh,12-07-2018,550229,02996,72310,61772,52985,56010,01113,13459,25760,58029,96301,82333,1707,2221,4931,0480,017,54
QuangBinh,05-07-2018,259700,36277,13459,54972,29404,81549,03736,16503,37278,72789,41705,55052,4267,0070,8960,8385,452,77
QuangBinh,28-06-2018,011877,46595,74322,09997,47894,19196,46129,44035,63991,89150,71696,02979,1973,3088,6878,8361,351,26
QuangBinh,21-06-2018,465818,99604,06472,72121,57249,90802,99991,45543,07647,83171,00436,01495,4238,6800,1395,1343,967,36
QuangBinh,14-06-2018,051495,16203,80703,32042,12968,06115,96281,11094,25822,88051,00394,54354,0118,8256,3853,0745,223,84
QuangBinh,07-06-2018,942549,37174,10919,55917,62817,61129,58480,94356,96101,42858,24571,24954,4014,3367,8729,0561,044,41
QuangBinh,31-05-2018,574709,42892,36630,36176,86319,81204,55656,85071,53223,68743,48687,63816,4006,3540,2590,8064,012,78
QuangBinh,24-05-2018,672394,60121,75688,73145,58035,52668,50895,28546,98872,27267,80934,39122,1136,9719,5533,8982,935,46
QuangBinh,17-05-2018,095667,11332,09251,68072,76968,42682,71825,90676,41816,92907,04064,92746,9986,5552,7599,7561,715,12
QuangBinh,10-05-2018,513859,30530,82125,50570,52390,47217,08773,53235,84021,29698,14190,20447,7208,2162,3353,5741,306,85
QuangBinh,03-05-2018,613146,22375,46557,35261,98861,48046,88633,43637,71868,88261,07032,71532,0381,4941,6347,9737,940,84
QuangBinh,26-04-2018,353445,80952,08733,71046,74323,38339,37498,72796,14205,87417,35422,31127,0155,4585,3777,3974,094,98
QuangBinh,19-04-2018,625693,85163,03562,86267,25517,04927,47785,93278,92392,46546,24734,69185,1406,9756,9258,1836,389,76
QuangBinh,12-04-2018,002073,39646,98710,07864,23614,93616,38134,41753,95136,99346,80058,54624,5516,4238,9986,8870,507,35
QuangBinh,05-04-2018,965704,65077,65074,72029,64219,04552,98787,14571,11942,46421,10068,36189,0827,1143,2992,9130,192,92
QuangBinh,29-03-2018,895708,68993,32532,90993,65720,80560,27913,95476,88964,92212,66956,99301,7437,2398,5887,3020,950,67
QuangBinh,22-03-2018,901469,61030,48409,28432,79877,12043,68556,55223,11851,94034,29267,83716,4833,4328,0610,1862,529,11
QuangBinh,15-03-2018,981107,24108,17832,97286,97852,47101,03196,34374,60007,16340,92778,77436,8093,8853,1453,9601,753,06
QuangBinh,08-03-2018,023111,39754,20744,21745,66081,28127,66242,16811,96697,85125,42660,86844,3019,1262,2020,5943,667,78
QuangBinh,01-03-2018,977597,27469,62155,11348,56253,93838,35752,50472,15868,60351,86458,59160,7450,2111,0774,6661,686,45
QuangBinh,22-02-2018,544684,46296,98225,80269,01649,90887,76500,79907,87473,40865,26944,94433,2545,5086,2647,4004,650,15
QuangBinh,15-02-2018,290528,84389,69028,18539,37106,16843,78429,89371,65754,91361,66820,10990,0452,1009,6074,5410,843,97
QuangBinh,08-02-2018,316232,36900,16495,41137,90247,64488,07742,95016,82379,54196,15110,43480,3173,2932,2236,3363,361,35
QuangBinh,01-02-2018,269143,26717,58335,76772,69007,73243,62457,18704,92616,35275,53228,48991,9864,8713,4669,4547,704,31
QuangBinh,25-01-2018,933697,90762,85659,72632,80253,49300,67276,45283,04260,57840,51544,15114,4920,9796,7600,7943,423,75
QuangBinh,18-01-2018,643874,81205,56663,56079,72044,02941,73718,33258,92570,55941,36212,70538,5643,1685,2700,9745,961,78
QuangBinh,11-01-2018,073605,60324,02688,83299,08933,25095,46796,74514,45403,27576,12885,57523,9958,0333,0036,9776,112,44
QuangBinh,04-01-2018,793010,44528,27814,26904,57373,00178,56071,34080,40788,59049,03406,55623,3599,6427,7717,7060,943,67
QuangBinh,28-12-2017,734301,07843,28120,73672,19677,21287,07736,98314,95102,52483,51845,31562,9426,1841,5391,8097,217,88
QuangBinh,21-12-2017,387500,10873,49388,45662,47735,61308,87160,95627,62990,16745,37153,34817,8973,0096,1470,4235,165,68
QuangBinh,14-12-2017,478254,33597,33727,27218,93355,74589,63199,28752,02267,53509,59571,51252,5647,2298,0500,7880,598,94
QuangBinh,07-12-2017,987383,78812,32755,25300,65980,12309,96980,76662,86501,74953,38471,96418,3750,7405,9618,1730,035,99
QuangBinh,30-11-2017,512663,80242,89550,62062,45251,44102,42850,62846,63639,56886,57934,96831,5376,4021,6021,5851,323,23
QuangBinh,23-11-2017,944525,82016,60722,12946,08807,51122,94622,80998,15872,64796,79041,52115,6314,9324,1398,9891,313,52
QuangBinh,16-11-2017,625704,35154,99286,23305,92533,39053,05332,23070,99866,91054,97689,75737,0719,5672,3095,7499,668,66
QuangBinh,09-11-2017,167042,74549,47679,65014,11135,26984,40432,07043,29036,60116,46413,33143,5989,4815,7412,8769,999,03
QuangBinh,02-11-2017,037578,21875,76233,12710,79843,53554,33425,68810,15945,96882,42748,32919,4850,7711,9290,7686,862,56
QuangBinh,26-10-2017,023273,21480,67490,84881,20019,03132,43550,14215,29915,77280,40926,14855,7540,1166,3090,8611,415,18
QuangBinh,19-10-2017,907432,55963,08526,48129,39479,01208,60577,08305,47765,18268,04844,61528,8705,5562,6465,7915,413,10
QuangBinh,12-10-2017,929112,30537,02569,18818,09422,75530,13666,73130,66552,19739,26306,82303,2179,0844,5565,2561,304,39
QuangBinh,05-10-2017,200647,73151,42497,55549,61603,34192,93719,28965,97874,78507,48758,25480,0784,1267,0750,8403,795,89
QuangBinh,28-09-2017,292529,87317,91013,95129,75720,60344,63942,28532,70268,74615,69478,93185,0945,3624,7716,2510,970,23
QuangBinh,21-09-2017,231874,48005,14730,40492,42992,26808,42559,24811,16553,23076,96527,18242,0766,8530,7497,7874,165,44
QuangBinh,14-09-2017,206347,29621,63288,49994,99002,82545,49664,74562,15671,99809,79937,21723,0960,5811,2483,5013,087,99
QuangBinh,07-09-2017,862178,08009,01074,09735,02890,17379,40441,49167,59836,49960,07660,98357,3747,6945,3066,5553,055,83
QuangBinh,31-08-2017,803563,00331,41465,95314,04119,69771,76703,61336,05914,20317,95393,78180,3075,2022,6145,8533,742,07
QuangBinh,24-08-2017,277534,48055,32478,89363,71217,73069,60190,25440,93897,17526,14384,65808,5269,7053,4636,8683,886,24
QuangBinh,17-08-2017,319939,20747,57454,22685,08060,44628,81764,54129,35755,43071,07956,21625,6354,9929,7417,9054,466,42
QuangBinh,10-08-2017,417542,32106,13405,63625,73420,38642,81092,63297,62934,64321,47957,10122,0125,7758,3030,2875,007,01
