BinhDuong,29-06-2018,059557,25034,66478,26364,19092,62707,52227,32006,48332,62886,58178,07324,8392,9621,3209,6503,652,36
BinhDuong,22-06-2018,610812,13040,02581,17205,06974,09966,51432,71868,04925,09887,19710,33312,8598,1430,6522,6861,113,07
BinhDuong,15-06-2018,805380,13988,13648,28154,68480,47892,80849,31337,10421,43560,36645,35702,4378,7798,3919,3947,367,13
BinhDuong,08-06-2018,233040,85246,92037,88232,16589,67177,44872,46228,01303,30241,42158,75385,5692,9486,3480,8954,171,76
BinhDuong,01-06-2018,570454,98245,68900,77611,73741,46877,62831,70145,32833,13981,38257,63377,0439,9763,6327,6243,062,54
BinhDuong,25-05-2018,610660,03635,20571,71574,29344,69076,95402,96005,80486,54500,28140,65060,6232,7425,2535,0782,968,01
BinhDuong,17-05-2018,338337,15801,97007,37186,13053,76230,15907,91024,16331,20848,39279,43377,6113,9434,5294,7199,454,45
BinhDuong,11-05-2018,027386,79797,84193,52502,05619,55991,73399,79308,32271,61524,13497,99399,1346,9814,2826,3228,581,00
BinhDuong,04-05-2018,885468,90491,79568,20633,33908,59619,27706,50746,14303,91998,28277,49387,5972,9257,7863,0383,452,60
BinhDuong,27-04-2018,583511,20229,88170,52232,69620,09913,74040,92287,65119,88533,09976,69518,9081,8927,7361,6145,904,44
BinhDuong,20-04-2018,760227,25058,92087,23206,59636,47574,48064,40135,09338,12036,23024,19799,1716,9848,3959,2254,978,57
BinhDuong,13-04-2018,781491,66379,82557,72046,81137,01279,71629,29808,51224,19540,61772,75171,3306,1429,8116,4793,734,22
BinhDuong,06-04-2018,117462,98436,23906,93456,83559,88423,20391,44506,12958,76907,73270,63445,4794,6995,4645,8760,828,37
BinhDuong,30-03-2018,869341,29781,56897,40328,76940,13415,92998,56020,91922,87500,31495,78535,5822,7231,5474,3402,729,41
BinhDuong,23-03-2018,528996,40661,37160,30882,34478,09855,83329,39602,14025,06869,81230,32416,4989,1529,3939,0617,674,33
BinhDuong,16-03-2018,353726,86278,82940,13251,31378,82730,08400,98760,81463,47155,73325,89481,3348,0573,2414,4014,197,45
BinhDuong,09-03-2018,620242,01766,13620,60185,64996,92139,50952,14192,38946,36506,68980,51679,8241,8709,5983,2408,394,30
BinhDuong,02-03-2018,168554,60726,23319,32882,31279,89158,44943,29039,90390,46571,90316,47203,7955,1970,0946,5821,376,45
BinhDuong,23-02-2018,262598,11887,72466,09080,36434,53556,38867,74359,13699,24315,30242,51510,7190,4033,5719,4299,371,60
BinhDuong,16-02-2018,343744,45290,84314,01881,98800,50495,98030,74813,69795,02290,82972,75246,7384,2440,1481,9000,832,95
BinhDuong,09-02-2018,374812,24265,30973,06726,78541,91177,34709,99534,24575,28201,61128,08352,7912,3707,6472,8618,526,78
BinhDuong,02-02-2018,725864,19723,30265,63338,76063,68360,29764,13464,13848,91299,44264,60600,4837,3616,2747,0842,476,14
BinhDuong,26-01-2018,806483,30342,72189,56548,16905,54032,06244,42890,38540,59938,66825,07728,8612,9166,1282,4358,103,59
BinhDuong,19-01-2018,054250,38602,11118,81486,77284,26298,96227,10585,07981,00218,44264,22715,2827,9482,7057,9848,054,93
BinhDuong,12-01-2018,815462,86256,43583,42736,96090,92157,12597,08506,14751,34902,65080,01373,7529,8245,3891,6325,512,31
BinhDuong,29-12-2017,610539,67798,04685,68154,58926,85691,83001,23721,90639,18549,60263,10755,4497,3219,2087,6820,542,99
BinhDuong,22-12-2017,789060,19962,59188,82837,13509,46402,19780,35111,89965,02208,87092,58573,6390,3379,8647,5844,154,06
BinhDuong,15-12-2017,458231,30915,98237,45995,45910,98503,19192,72063,45097,84926,48670,98187,2616,0721,7044,8538,678,85
BinhDuong,08-12-2017,143019,28910,63168,60689,56051,20694,25401,48379,54574,23829,90762,62438,7640,9199,1822,9878,953,12
BinhDuong,01-12-2017,533129,79751,62465,93922,32557,96050,51933,81946,67049,57729,79894,85733,0882,7607,2394,2337,447,48
BinhDuong,24-11-2017,383812,48737,54429,78811,82573,69220,43705,48228,23648,89207,88067,00490,6459,7169,7740,1344,848,18
BinhDuong,10-11-2017,268879,00518,66860,69875,83068,62482,58759,53331,91533,26346,67758,20714,7715,3850,4339,7145,644,60
BinhDuong,03-11-2017,737554,42271,81314,11864,65696,57439,27027,54409,22127,68437,85496,86942,6750,8845,8048,1418,381,83
BinhDuong,27-10-2017,229954,77721,70984,27906,82540,25982,44653,05535,41892,66655,45524,95767,9450,7626,5048,4505,705,50
